name,publisher,gender,race,eyeColor,hairColor,height,weight,alignment,intelligence,strength,speed,durability,power,combat,total
A-Bomb,Marvel Comics,Male,Human / Radiation,yellow,No Hair,203,441,good,38,100,17,80,17,64,316
Abe Sapien,Dark Horse Comics,Male,Icthyo Sapien,blue,No Hair,191,65,good,88,14,35,42,35,85,299
Abin Sur,DC Comics,Male,Ungaran,blue,No Hair,185,90,good,50,90,53,64,84,65,406
Abomination,Marvel Comics,Male,Human / Radiation,green,No Hair,203,441,bad,63,80,53,90,55,95,436
Abraxas,Marvel Comics,Male,Cosmic Entity,blue,Black,99,99,bad,88,100,83,99,100,56,526
Absorbing Man,Marvel Comics,Male,Human,blue,No Hair,193,122,bad,NA,NA,NA,NA,NA,NA,NA
Adam Monroe,NBC  Heroes,Male,NA,blue,Blond,99,99,good,63,10,12,100,71,64,320
Agent Bob,Marvel Comics,Male,Human,brown,Brown,178,81,good,10,8,13,5,5,20,61
Agent Zero,Marvel Comics,Male,NA,NA,NA,191,104,good,75,28,38,80,72,95,388
Air Walker,Marvel Comics,Male,NA,blue,White,188,108,bad,50,85,100,85,100,40,460
Ajax,Marvel Comics,Male,Cyborg,brown,Black,193,90,bad,NA,NA,NA,NA,NA,NA,NA
Alan Scott,DC Comics,Male,NA,blue,Blond,180,90,good,63,80,23,90,98,32,386
Alex Mercer,Wildstorm,Male,Human,NA,NA,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Alfred Pennyworth,DC Comics,Male,Human,blue,Black,178,72,good,63,10,17,10,7,55,162
Alien,Dark Horse Comics,Male,Xenomorph XX121,NA,No Hair,244,169,bad,NA,NA,NA,NA,NA,NA,NA
Amazo,DC Comics,Male,Android,red,NA,257,173,bad,75,100,100,100,100,100,575
Angel,Marvel Comics,Male,Mutant,blue,Blond,183,68,good,63,13,46,64,17,42,245
Angel Dust,Marvel Comics,Female,Mutant,yellow,Black,165,57,good,NA,NA,NA,NA,NA,NA,NA
Angel Salvadore,Marvel Comics,Female,NA,brown,Black,163,54,good,38,10,28,28,46,60,210
Animal Man,DC Comics,Male,Human,blue,Blond,183,83,good,56,48,47,85,73,80,389
Annihilus,Marvel Comics,Male,NA,green,No Hair,180,90,bad,75,80,47,56,59,64,381
AntMan,Marvel Comics,Male,Human,blue,Blond,211,122,good,100,10,23,28,32,32,225
AntMan II,Marvel Comics,Male,Human,blue,Blond,183,86,good,63,10,23,28,32,28,184
AntiMonitor,DC Comics,Male,God / Eternal,yellow,No Hair,61,99,bad,88,90,38,90,100,90,496
AntiVenom,Marvel Comics,Male,Symbiote,blue,Blond,229,358,NA,75,60,65,90,85,84,459
Apocalypse,Marvel Comics,Male,Mutant,red,Black,213,135,bad,100,100,33,100,100,60,493
Aquababy,DC Comics,Male,NA,blue,Blond,99,99,good,10,16,12,14,37,14,103
Aqualad,DC Comics,Male,Atlantean,blue,Black,178,106,good,63,44,42,75,76,60,360
Aquaman,DC Comics,Male,Atlantean,blue,Blond,185,146,good,63,80,50,80,65,80,418
Archangel,Marvel Comics,Male,Mutant,blue,Blond,183,68,good,63,13,58,64,28,42,268
Arclight,Marvel Comics,Female,NA,violet,Purple,173,57,bad,38,63,23,42,52,70,288
Ardina,Marvel Comics,Female,Alien,white,Orange,193,98,good,NA,NA,NA,NA,NA,NA,NA
Ares,Marvel Comics,Male,NA,brown,Brown,185,270,good,75,82,35,80,62,101,435
Ariel,Marvel Comics,Female,NA,purple,Pink,165,59,good,50,10,12,14,72,28,186
Armor,Marvel Comics,Female,NA,black,Black,163,50,good,50,63,12,80,55,54,314
Atlas,Marvel Comics,Male,Mutant,brown,Red,183,101,good,50,80,23,99,69,42,363
Atom Girl,DC Comics,Female,NA,black,Black,168,54,good,38,10,23,28,38,42,179
Aurora,Marvel Comics,Female,Mutant,blue,Black,180,63,good,50,15,83,56,69,56,329
Azazel,Marvel Comics,Male,Neyaphem,yellow,Black,183,67,bad,50,11,47,95,87,80,370
Azrael,DC Comics,Male,Human,brown,Black,99,99,good,63,18,17,20,35,80,233
Bane,DC Comics,Male,Human,NA,NA,203,180,bad,88,53,23,56,51,95,366
Banshee,Marvel Comics,Male,Human,green,Strawberry Blond,183,77,good,50,10,58,42,60,70,290
Bantam,Marvel Comics,Male,NA,brown,Black,165,54,good,25,53,23,54,21,56,232
Batgirl IV,DC Comics,Female,Human,green,Black,165,52,good,69,12,27,56,42,100,306
Batgirl VI,DC Comics,Female,NA,blue,Blond,168,61,good,75,10,23,28,22,80,238
Batman,DC Comics,Male,Human,blue,black,188,95,good,100,18,27,42,37,100,324
Batman II,DC Comics,Male,Human,blue,Black,178,79,good,88,11,33,28,36,100,296
Battlestar,Marvel Comics,Male,NA,brown,Black,198,133,good,50,53,35,74,48,74,334
Batwoman V,DC Comics,Female,Human,green,Red,178,99,good,NA,NA,NA,NA,NA,NA,NA
Beast,Marvel Comics,Male,Mutant,blue,Blue,180,181,good,88,48,35,56,35,84,346
Beast Boy,DC Comics,Male,Human,green,Green,173,68,good,50,28,50,70,79,40,317
Ben 10,DC Comics,Male,NA,NA,NA,99,99,good,10,7,8,10,90,40,165
Beta Ray Bill,Marvel Comics,Male,NA,NA,No Hair,201,216,good,63,80,35,95,100,84,457
Beyonder,Marvel Comics,Male,God / Eternal,NA,NA,99,99,good,88,100,23,100,100,56,467
Big Barda,DC Comics,Female,New God,blue,Black,188,135,bad,63,90,23,85,42,72,375
Big Daddy,Icon Comics,Male,NA,NA,NA,99,99,good,38,10,12,32,22,64,178
Big Man,Marvel Comics,Male,NA,blue,Brown,165,71,bad,75,12,23,28,19,70,227
Bill Harken,SyFy,Male,Alpha,NA,NA,99,99,good,63,36,33,60,23,40,255
Bionic Woman,Charlton Comics,Female,Cyborg,blue,Black,99,99,good,NA,NA,NA,NA,NA,NA,NA
BirdBrain,Marvel Comics,NA,NA,NA,NA,99,99,good,25,10,35,28,21,42,161
Bishop,Marvel Comics,Male,Mutant,brown,No Hair,198,124,good,63,14,23,75,85,65,325
Bizarro,DC Comics,Male,Bizarro,black,Black,191,155,neutral,75,95,100,100,95,85,550
Black Adam,DC Comics,Male,NA,brown,Black,191,113,bad,88,100,92,100,89,56,525
Black Bolt,Marvel Comics,Male,Inhuman,blue,Black,188,95,good,75,67,100,84,100,56,482
Black Cat,Marvel Comics,Female,Human,green,Blond,178,54,good,75,16,33,10,23,70,227
Black Flash,DC Comics,Male,God / Eternal,NA,NA,99,99,neutral,NA,NA,NA,NA,NA,NA,NA
Black Knight III,Marvel Comics,Male,Human,brown,Brown,183,86,good,63,10,8,70,43,70,264
Black Lightning,DC Comics,Male,NA,brown,No Hair,185,90,good,50,11,53,28,70,75,287
Black Mamba,Marvel Comics,Female,NA,green,Black,170,52,bad,75,10,35,42,78,65,305
Black Manta,DC Comics,Male,Human,black,No Hair,188,92,bad,NA,NA,NA,NA,NA,NA,NA
Black Panther,Marvel Comics,Male,Human,brown,Black,183,90,good,88,16,30,60,41,100,335
Black Widow,Marvel Comics,Female,Human,green,Auburn,170,59,good,75,13,27,32,32,100,279
Blackout,Marvel Comics,Male,Demon,red,White,191,104,bad,63,32,45,80,38,65,323
Blackwing,Marvel Comics,Male,NA,blue,Black,185,86,bad,38,10,35,32,20,56,191
Blackwulf,Marvel Comics,Male,Alien,red,White,188,88,NA,50,28,8,30,59,25,200
Blade,Marvel Comics,Male,Vampire,brown,Black,188,97,good,63,28,38,50,33,90,302
Bling!,Marvel Comics,Female,NA,NA,NA,168,68,good,69,14,12,90,52,28,265
Blink,Marvel Comics,Female,Mutant,green,Magenta,165,56,good,50,8,20,28,55,64,225
Blizzard III,Marvel Comics,Male,NA,brown,Brown,175,77,bad,38,10,27,42,47,56,220
Blob,Marvel Comics,Male,NA,brown,Brown,178,230,bad,10,83,23,95,26,72,309
Bloodaxe,Marvel Comics,Female,Human,blue,Brown,218,495,bad,63,80,33,80,84,84,424
Bloodhawk,Marvel Comics,Male,Mutant,black,No Hair,99,99,good,50,10,50,80,66,64,320
Blue Beetle IV,DC Comics,Male,Human,brown,Black,99,99,good,50,34,58,80,97,30,349
Boba Fett,George Lucas,Male,Human / Clone,brown,Black,183,99,bad,NA,NA,NA,NA,NA,NA,NA
BoomBoom,Marvel Comics,Female,Mutant,blue,Blond,165,55,good,38,10,12,42,56,64,222
Booster Gold,DC Comics,Male,Human,blue,Blond,196,97,good,56,85,53,50,72,40,356
Box IV,Marvel Comics,NA,NA,brown,Brown / Black,99,99,good,50,75,23,28,11,56,243
Brainiac,DC Comics,Male,Android,green,No Hair,198,135,bad,100,28,63,90,60,75,416
Brainiac 5,DC Comics,Male,NA,green,Blond,170,61,good,100,10,23,28,60,32,253
Brundlefly,NA,Male,Mutant,NA,NA,193,99,NA,NA,NA,NA,NA,NA,NA,NA
Buffy,Dark Horse Comics,Female,Human,green,Blond,157,52,good,NA,NA,NA,NA,NA,NA,NA
Bullseye,Marvel Comics,Male,Human,blue,blond,183,90,bad,50,11,25,70,20,70,246
Bumblebee,DC Comics,Female,Human,brown,Black,170,59,good,63,28,25,10,45,35,206
Bushido,DC Comics,Male,Human,NA,NA,99,99,good,38,10,8,10,19,70,155
Cable,Marvel Comics,Male,Mutant,blue,White,203,158,good,88,48,23,56,100,80,395
Callisto,Marvel Comics,Female,NA,blue,Black,175,74,bad,63,53,23,42,45,85,311
Cameron Hicks,SyFy,Male,Alpha,NA,NA,99,99,good,50,10,23,28,51,70,232
Cannonball,Marvel Comics,Male,NA,blue,Blond,183,81,good,50,28,67,99,79,56,379
Captain America,Marvel Comics,Male,Human,blue,blond,188,108,good,63,19,35,56,46,100,319
Captain Britain,Marvel Comics,Male,Human,blue,Blond,198,116,good,75,77,50,60,31,80,373
Captain Cold,DC Comics,Male,Human,brown,Brown,99,99,neutral,NA,NA,NA,NA,NA,NA,NA
Captain Hindsight,South Park,Male,Human,NA,Black,99,99,good,NA,NA,NA,NA,NA,NA,NA
Captain Marvel,Marvel Comics,Female,Human,blue,Blond,180,74,good,100,100,67,95,62,56,480
Captain Marvel II,DC Comics,Male,Human,blue,Black,175,74,good,75,81,27,90,34,56,363
Captain Midnight,Dark Horse Comics,Male,Human,NA,NA,99,99,good,NA,NA,NA,NA,NA,NA,NA
Carnage,Marvel Comics,Male,Symbiote,green,Red,185,86,bad,63,63,70,84,81,90,451
Catwoman,DC Comics,Female,Human,green,Black,175,61,good,63,13,33,28,24,85,246
Century,Marvel Comics,Male,Alien,white,White,201,97,good,88,80,53,64,74,100,459
Chamber,Marvel Comics,Male,Mutant,brown,Brown,175,63,good,50,10,20,80,57,64,281
Chameleon,DC Comics,Male,NA,NA,NA,99,99,bad,88,10,12,28,28,28,194
Changeling,Marvel Comics,Male,NA,brown,Black,180,81,bad,63,10,23,42,64,64,266
Chuck Norris,NA,Male,God,NA,NA,178,99,good,50,80,47,56,42,99,374
Citizen Steel,DC Comics,Male,Human,green,Red,183,170,good,NA,NA,NA,NA,NA,NA,NA
Claire Bennet,NBC  Heroes,Female,NA,blue,Blond,99,99,good,38,9,12,100,73,28,260
Cloak,Marvel Comics,Male,NA,brown,black,226,70,good,63,10,47,64,74,56,314
Clock King,DC Comics,Male,Human,blue,Black,178,78,bad,NA,NA,NA,NA,NA,NA,NA
Colossus,Marvel Comics,Male,Mutant,silver,Black,226,225,good,63,83,33,100,46,80,405
Copycat,Marvel Comics,Female,Mutant,red,White,183,67,neutral,NA,NA,NA,NA,NA,NA,NA
Cottonmouth,Marvel Comics,Male,Human,brown,Black,183,99,bad,NA,NA,NA,NA,NA,NA,NA
Crystal,Marvel Comics,Female,Inhuman,green,Red,168,50,good,63,16,12,14,57,56,218
Cyborg,DC Comics,Male,Cyborg,brown,Black,198,173,good,75,53,42,85,72,64,391
Cyborg Superman,DC Comics,Male,Cyborg,blue,Black,99,99,bad,75,93,92,100,100,80,540
Cyclops,Marvel Comics,Male,Mutant,brown,Brown,191,88,good,75,10,23,42,76,80,306
Dagger,Marvel Comics,Female,NA,blue,Blond,165,52,good,63,10,35,42,52,70,272
Daphne Powell,ABC Studios,Female,NA,NA,NA,99,99,good,38,10,8,10,56,10,132
Daredevil,Marvel Comics,Male,Human,blue,Red,183,90,good,75,13,27,28,57,95,295
Darkhawk,Marvel Comics,Male,Human,brown,Brown,185,81,good,50,32,33,70,74,64,323
Darkman,Universal Studios,Male,NA,NA,NA,99,99,good,75,14,23,85,12,28,237
Darkseid,DC Comics,Male,New God,red,No Hair,267,817,bad,88,100,23,100,100,95,506
Darkstar,Marvel Comics,Female,Mutant,brown,Blond,168,56,good,38,8,35,42,52,64,239
Darth Maul,George Lucas,Male,Dathomirian Zabrak,yellow / red,NA,170,99,bad,NA,NA,NA,NA,NA,NA,NA
Darth Vader,George Lucas,Male,Cyborg,yellow,No Hair,198,135,bad,NA,NA,NA,NA,NA,NA,NA
Dash,Dark Horse Comics,Male,Human,blue,Blond,122,27,good,9,4,83,42,12,28,178
Data,Star Trek,Male,Android,yellow,Brown,99,99,good,NA,NA,NA,NA,NA,NA,NA
Dazzler,Marvel Comics,Female,Mutant,blue,Blond,173,52,good,63,10,35,42,64,56,270
Deadman,DC Comics,Male,Human,blue,Black,183,90,good,50,10,33,100,100,42,335
Deadpool,Marvel Comics,Male,Mutant,brown,No Hair,188,95,neutral,50,15,30,100,100,100,395
Deadshot,DC Comics,Male,Human,brown,Brown,185,91,bad,50,10,23,28,47,80,238
Deathlok,Marvel Comics,Male,Cyborg,brown,Grey,193,178,good,69,32,30,70,40,60,301
Deathstroke,DC Comics,Male,Human,blue,White,193,101,neutral,75,30,35,100,36,90,366
Demogoblin,Marvel Comics,Male,Demon,red,No Hair,185,95,bad,50,48,42,35,54,60,289
Destroyer,Marvel Comics,Male,NA,NA,NA,188,383,bad,50,95,58,98,90,70,461
Diamondback,Marvel Comics,Male,Human,brown,Black,193,90,bad,NA,NA,NA,NA,NA,NA,NA
DL Hawkins,NBC  Heroes,Male,NA,NA,NA,99,99,good,50,12,12,56,48,56,234
Doc Samson,Marvel Comics,Male,Human / Radiation,blue,Green,198,171,good,75,80,33,80,36,70,374
Doctor Doom,Marvel Comics,Male,Human,brown,Brown,201,187,bad,100,32,20,100,93,84,429
Doctor Fate,DC Comics,Male,Human,blue,Blond,188,89,good,81,16,25,80,100,50,352
Doctor Strange,Marvel Comics,Male,Human,grey,Black,188,81,good,100,10,12,84,100,60,366
Domino,Marvel Comics,Female,Human,blue,Black,173,54,good,63,10,27,28,49,74,251
Donatello,IDW Publishing,Male,Mutant,green,No Hair,99,99,good,NA,NA,NA,NA,NA,NA,NA
Doomsday,DC Comics,Male,Alien,red,White,244,412,bad,88,80,67,120,100,90,545
Doppelganger,Marvel Comics,Male,NA,white,No Hair,196,104,bad,8,63,60,95,62,84,372
Dormammu,Marvel Comics,Male,Faltine,yellow,No Hair,185,99,bad,88,95,83,100,100,80,546
Dr Manhattan,DC Comics,Male,Human / Cosmic,white,No Hair,99,99,good,88,32,42,95,100,42,399
Drax the Destroyer,Marvel Comics,Male,Human / Altered,red,No Hair,193,306,good,NA,NA,NA,NA,NA,NA,NA
Ego,Marvel Comics,NA,Celestial,NA,NA,99,99,bad,88,80,83,99,71,28,449
Elastigirl,Dark Horse Comics,Female,Human,brown,Brown,168,56,good,38,32,12,90,20,14,206
Electro,Marvel Comics,Male,Human,blue,Auburn,180,74,bad,69,10,50,56,67,64,316
Elektra,Marvel Comics,Female,Human,blue,Black,175,59,good,63,11,30,28,59,100,291
Elle Bishop,NBC  Heroes,Female,NA,blue,Blond,99,99,bad,50,8,12,42,63,42,217
Elongated Man,DC Comics,Male,NA,blue,Red,185,80,good,38,10,27,90,41,42,248
Emma Frost,Marvel Comics,Female,NA,blue,Blond,178,65,good,75,63,35,90,82,42,387
Enchantress,DC Comics,Female,Human,blue,Blond,168,57,good,NA,NA,NA,NA,NA,NA,NA
Ethan Hunt,NA,Male,Human,brown,Brown,168,99,good,NA,NA,NA,NA,NA,NA,NA
Etrigan,DC Comics,Male,Demon,red,No Hair,193,203,neutral,NA,NA,NA,NA,NA,NA,NA
Evil Deadpool,Marvel Comics,Male,Mutant,white,Red,188,95,bad,NA,NA,NA,NA,NA,NA,NA
Evilhawk,Marvel Comics,Male,Alien,red,Black,191,106,bad,50,32,33,70,78,64,327
Exodus,Marvel Comics,Male,Mutant,blue,Black,183,88,bad,63,81,28,28,100,70,370
Falcon,Marvel Comics,Male,Human,brown,Black,188,108,good,38,13,50,28,22,64,215
Fallen One II,Marvel Comics,Male,NA,black,Blue,99,99,bad,88,85,83,100,100,56,512
Faora,DC Comics,Female,Kryptonian,NA,NA,99,99,bad,88,95,75,100,87,90,535
Feral,Marvel Comics,NA,NA,yellow (without irises),Orange / White,175,50,good,38,28,45,28,20,70,229
Fin Fang Foom,Marvel Comics,Male,Kakarantharaian,red,No Hair,975,18,good,50,81,23,100,68,70,392
Firebird,Marvel Comics,Female,NA,brown,Black,165,56,good,38,8,40,14,90,42,232
Firelord,Marvel Comics,NA,NA,white,Yellow,193,99,good,38,63,75,90,48,28,342
Firestar,Marvel Comics,Female,Mutant,green,Red,173,56,good,50,8,54,55,71,32,270
Firestorm,DC Comics,Male,Human,blue,Auburn,188,91,good,50,53,58,56,100,42,359
Flash,DC Comics,Male,Human,blue,Brown / White,180,81,good,63,10,100,50,57,32,312
Flash II,DC Comics,Male,Human,blue,Blond,183,88,good,63,10,100,60,66,32,331
Flash III,DC Comics,Male,Human,NA,NA,183,86,good,63,10,100,60,83,32,348
