name,publisher,gender,race,eyeColor,hairColor,height,weight,alignment,intelligence,strength,speed,durability,power,combat,total
Flash IV,DC Comics,Male,Human,yellow,Auburn,157,52,good,63,10,100,32,59,48,312
Forge,Marvel Comics,NA,NA,brown,Black,183,81,good,63,10,12,28,12,48,173
Franklin Storm,Marvel Comics,NA,NA,blue,Grey,188,92,good,38,10,1,1,0,10,60
Frenzy,Marvel Comics,Female,NA,brown,Black,211,104,bad,63,53,35,100,38,52,341
Galactus,Marvel Comics,Male,Cosmic Entity,black,Black,876,16,neutral,100,100,83,100,100,70,553
Gambit,Marvel Comics,Male,Mutant,red,Brown,185,81,good,63,10,23,28,55,84,263
Gamora,Marvel Comics,Female,ZenWhoberian,yellow,Black,183,77,good,NA,NA,NA,NA,NA,NA,NA
Gary Bell,SyFy,Male,Alpha,NA,NA,99,99,good,63,5,8,10,54,10,150
General Zod,DC Comics,Male,Kryptonian,black,Black,99,99,bad,94,100,96,100,94,95,579
Ghost Rider,Marvel Comics,Male,Demon,red,No Hair,188,99,good,50,55,25,100,70,60,360
Giganta,DC Comics,Female,NA,green,Red,62.5,630,bad,81,89,23,85,32,42,352
Gladiator,Marvel Comics,Male,Strontian,blue,Blue,198,268,neutral,NA,NA,NA,NA,NA,NA,NA
Goblin Queen,Marvel Comics,Female,Mutant,green,Red,168,50,bad,75,10,23,28,65,56,257
Godzilla,NA,NA,Kaiju,NA,NA,108,NA,bad,NA,NA,NA,NA,NA,NA,NA
Gog,DC Comics,Male,NA,NA,NA,99,99,bad,50,34,47,72,39,56,298
Goku,Shueisha,Male,Saiyan,NA,NA,175,62,good,56,100,75,90,100,100,521
Gorilla Grodd,DC Comics,Male,Gorilla,yellow,Black,198,270,bad,NA,NA,NA,NA,NA,NA,NA
Gravity,Marvel Comics,Male,Human,blue,Brown,178,79,good,50,32,33,40,72,30,257
Greedo,George Lucas,Male,Rodian,purple,NA,170,99,bad,NA,NA,NA,NA,NA,NA,NA
Green Arrow,DC Comics,Male,Human,green,Blond,188,88,good,75,12,35,28,26,90,266
Green Goblin,Marvel Comics,Male,Human,blue,Auburn,180,83,bad,75,48,35,48,38,28,272
Green Goblin II,Marvel Comics,Male,Human,blue,Auburn,178,77,bad,75,55,37,50,38,26,281
Groot,Marvel Comics,Male,Flora Colossus,yellow,NA,701,4,good,75,85,33,70,92,64,419
Guy Gardner,DC Comics,Male,HumanVuldarian,blue,Red,188,95,good,38,80,27,64,97,64,370
Hal Jordan,DC Comics,Male,Human,brown,Brown,188,90,good,63,90,53,64,100,56,426
Han Solo,George Lucas,Male,Human,brown,Brown,183,79,good,NA,NA,NA,NA,NA,NA,NA
Hancock,Sony Pictures,Male,Human,brown,Black,188,99,good,50,85,65,100,70,28,398
Harley Quinn,DC Comics,Female,Human,blue,Blond,170,63,bad,81,12,23,42,30,80,268
Harry Potter,J. K. Rowling,Male,Human,green,Black,99,99,good,NA,NA,NA,NA,NA,NA,NA
Havok,Marvel Comics,Male,Mutant,blue,Blond,183,79,good,63,10,25,60,71,45,274
Hawk,DC Comics,Male,NA,red,Brown,185,89,good,38,38,35,95,36,42,284
Hawkeye,Marvel Comics,Male,Human,blue,Blond,191,104,good,50,12,23,14,26,80,205
Hawkeye II,Marvel Comics,Female,Human,blue,Black,165,57,good,50,6,8,10,24,50,148
Hawkgirl,DC Comics,Female,NA,green,Red,175,61,good,50,28,53,99,74,72,376
Heat Wave,DC Comics,Male,Human,blue,No Hair,180,81,bad,NA,NA,NA,NA,NA,NA,NA
Hela,Marvel Comics,Female,Asgardian,green,Black,213,225,bad,NA,NA,NA,NA,NA,NA,NA
Hellboy,Dark Horse Comics,Male,Demon,gold,Black,259,158,good,63,53,23,85,30,75,329
Hellcat,Marvel Comics,Female,Human,blue,Red,173,61,good,50,10,23,42,18,70,213
Hercules,Marvel Comics,Male,DemiGod,blue,Brown,196,146,good,63,100,46,85,67,100,461
HitGirl,Icon Comics,Female,Human,NA,NA,99,99,good,10,8,23,14,21,56,132
Hope Summers,Marvel Comics,Female,NA,green,Red,168,48,good,63,10,12,32,89,75,281
Hulk,Marvel Comics,Male,Human / Radiation,green,Green,244,630,good,88,100,47,100,41,85,461
Human Torch,Marvel Comics,Male,Human / Radiation,blue,Blond,178,77,good,56,10,63,70,74,42,315
Huntress,DC Comics,Female,Human,blue,Black,180,59,good,69,10,23,28,34,95,259
Husk,Marvel Comics,Female,Mutant,blue,Blond,170,58,good,63,63,35,78,53,64,356
Hybrid,Marvel Comics,Male,Symbiote,brown,Black,175,77,good,38,13,25,80,66,50,272
HydroMan,Marvel Comics,Male,NA,brown,Brown,188,119,bad,38,13,25,80,66,50,272
Hyperion,Marvel Comics,Male,Eternal,blue,Red,183,207,good,63,95,75,95,58,72,458
Iceman,Marvel Comics,Male,Mutant,brown,Brown,173,65,good,63,32,53,100,100,64,412
Impulse,DC Comics,Male,Human,yellow,Auburn,170,65,good,50,10,100,60,63,60,343
Indiana Jones,George Lucas,Male,Human,NA,NA,183,79,good,NA,NA,NA,NA,NA,NA,NA
Indigo,DC Comics,Female,Alien,NA,Purple,99,99,neutral,NA,NA,NA,NA,NA,NA,NA
Ink,Marvel Comics,Male,Mutant,blue,No Hair,180,81,good,38,28,17,40,66,50,239
Invisible Woman,Marvel Comics,Female,Human / Radiation,blue,Blond,168,54,good,69,10,27,70,74,56,306
Iron Fist,Marvel Comics,Male,Human,blue,Blond,180,79,good,75,23,35,42,43,100,318
Iron Man,Marvel Comics,Male,Human,blue,Black,198,191,good,100,85,58,85,100,64,492
Iron Monger,Marvel Comics,Male,Human,blue,No Hair,99,2,bad,88,63,25,90,57,56,379
Isis,DC Comics,Female,NA,NA,NA,99,99,good,75,48,75,46,43,56,343
Jack of Hearts,Marvel Comics,Male,Human,blue / white,Brown,155,79,good,63,55,100,30,70,30,348
JackJack,Dark Horse Comics,Male,Human,blue,Brown,71,14,good,6,34,67,80,69,6,262
James Bond,Titan Books,Male,Human,blue,Blond,183,99,good,NA,NA,NA,NA,NA,NA,NA
James T. Kirk,Star Trek,Male,Human,hazel,Brown,178,77,good,NA,NA,NA,NA,NA,NA,NA
Jar Jar Binks,George Lucas,Male,Gungan,yellow,NA,193,99,good,NA,NA,NA,NA,NA,NA,NA
Jason Bourne,NA,Male,Human,NA,NA,99,99,good,NA,NA,NA,NA,NA,NA,NA
Jean Grey,Marvel Comics,Female,Mutant,green,Red,168,52,good,100,80,67,100,100,70,517
JeanLuc Picard,Star Trek,Male,Human,NA,NA,99,99,good,NA,NA,NA,NA,NA,NA,NA
Jennifer Kale,Marvel Comics,Female,NA,blue,Blond,168,55,good,75,10,35,42,61,72,295
Jesse Quick,DC Comics,Female,Human,NA,NA,99,99,good,NA,NA,NA,NA,NA,NA,NA
Jessica Cruz,DC Comics,Female,Human,green,Brown,99,99,good,NA,NA,NA,NA,NA,NA,NA
Jessica Jones,Marvel Comics,Female,Human,brown,Brown,170,56,good,NA,NA,NA,NA,NA,NA,NA
Jim Powell,ABC Studios,Male,NA,NA,NA,99,99,good,38,38,23,80,23,20,222
JJ Powell,ABC Studios,Male,NA,NA,NA,99,99,good,88,10,8,10,14,10,140
John Constantine,DC Comics,Male,Human,blue,Blond,183,99,good,NA,NA,NA,NA,NA,NA,NA
John Stewart,DC Comics,Male,Human,green,Black,185,90,good,50,80,27,64,94,54,369
John Wraith,Marvel Comics,Male,NA,brown,Black,183,88,good,75,12,35,28,65,80,295
Joker,DC Comics,Male,Human,green,Green,196,86,bad,100,10,12,56,22,90,290
Jolt,Marvel Comics,Female,NA,blue,Black,165,49,good,63,12,27,32,31,42,207
Jubilee,Marvel Comics,Female,Mutant,red,Black,165,52,good,56,8,22,20,66,90,262
Judge Dredd,Rebellion,Male,Human,NA,NA,188,99,good,NA,NA,NA,NA,NA,NA,NA
Juggernaut,Marvel Comics,Male,Human,blue,Red,287,855,neutral,44,100,42,100,74,70,430
Junkpile,Marvel Comics,Male,Mutant,NA,NA,99,99,bad,50,38,17,90,71,30,296
Justice,Marvel Comics,Male,Human,hazel,Brown,178,81,good,50,10,33,70,55,30,248
Jyn Erso,George Lucas,Female,Human,green,Brown,99,99,good,NA,NA,NA,NA,NA,NA,NA
K2SO,George Lucas,Male,Android,white,No Hair,213,99,good,NA,NA,NA,NA,NA,NA,NA
Kang,Marvel Comics,Male,NA,brown,Brown,191,104,bad,100,48,58,70,71,70,417
Karate Kid,DC Comics,Male,Human,brown,Brown,173,72,good,NA,NA,NA,NA,NA,NA,NA
Kathryn Janeway,Star Trek,Female,Human,NA,NA,99,99,good,NA,NA,NA,NA,NA,NA,NA
Katniss Everdeen,NA,Female,Human,NA,NA,99,99,good,NA,NA,NA,NA,NA,NA,NA
Kevin 11,DC Comics,Male,Human,NA,Black,99,99,good,25,7,12,14,100,40,198
KickAss,Icon Comics,Male,Human,blue,Blond,99,99,good,10,10,23,14,21,56,134
Kid Flash,DC Comics,Male,Human,green,Red,99,99,good,25,4,92,42,13,30,206
Killer Croc,DC Comics,Male,Metahuman,red,No Hair,244,356,bad,25,48,33,85,36,60,287
Killer Frost,DC Comics,Female,Human,blue,Blond,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Kilowog,DC Comics,Male,Bolovaxian,red,No Hair,234,324,good,81,90,53,42,100,80,446
King Kong,NA,Male,Animal,yellow,Black,30.5,NA,good,NA,NA,NA,NA,NA,NA,NA
King Shark,DC Comics,Male,Animal,black,No Hair,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Kingpin,Marvel Comics,Male,Human,blue,No Hair,201,203,bad,75,18,25,40,13,70,241
Klaw,Marvel Comics,Male,Human,red,No Hair,188,97,bad,63,38,33,100,62,60,356
KoolAid Man,NA,Male,NA,black,No Hair,99,99,good,25,10,12,14,10,14,85
Kraven II,Marvel Comics,Male,Human,brown,Black,191,99,bad,50,34,23,28,36,85,256
Kraven the Hunter,Marvel Comics,Male,Human,brown,Black,183,106,bad,63,32,35,42,26,85,283
Krypto,DC Comics,Male,Kryptonian,blue,White,64,18,good,9,80,100,90,72,40,391
Kyle Rayner,DC Comics,Male,Human,green,Black,180,79,good,NA,NA,NA,NA,NA,NA,NA
Kylo Ren,George Lucas,Male,Human,NA,NA,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Leader,Marvel Comics,Male,NA,green,No Hair,178,63,bad,100,10,12,14,58,42,236
Leech,Marvel Comics,Male,NA,NA,NA,99,99,good,25,5,12,14,62,14,132
Legion,Marvel Comics,Male,Mutant,green / blue,Black,175,59,good,NA,NA,NA,NA,NA,NA,NA
Leonardo,IDW Publishing,Male,Mutant,blue,No Hair,99,99,good,NA,NA,NA,NA,NA,NA,NA
Lex Luthor,DC Comics,Male,Human,green,No Hair,188,95,bad,100,10,12,14,10,28,174
Light Lass,DC Comics,Female,NA,blue,Red,165,54,good,38,10,35,28,65,42,218
Lightning Lad,DC Comics,Male,NA,blue,Red,155,65,good,38,10,23,28,60,42,201
Lightning Lord,DC Comics,Male,NA,blue,Red,191,95,bad,44,10,23,42,66,42,227
Living Brain,Marvel Comics,NA,NA,yellow,NA,198,360,bad,75,53,35,56,31,28,278
Living Tribunal,Marvel Comics,NA,Cosmic Entity,blue,No Hair,99,99,neutral,NA,NA,NA,NA,NA,NA,NA
Lizard,Marvel Comics,Male,Human,red,No Hair,203,230,bad,38,51,27,70,40,56,282
Lobo,DC Comics,Male,Czarnian,red,Black,229,288,neutral,88,83,35,100,95,85,486
Loki,Marvel Comics,Male,Asgardian,green,Black,193,236,bad,88,57,47,85,85,56,418
Longshot,Marvel Comics,Male,Human,blue,Blond,188,36,good,50,10,27,10,71,70,238
Luke Cage,Marvel Comics,Male,Human,brown,Black,198,191,good,44,55,23,95,35,64,316
Luke Skywalker,George Lucas,Male,Human,blue,Blond,168,77,good,NA,NA,NA,NA,NA,NA,NA
Luna,Marvel Comics,Female,Human,NA,NA,99,99,good,38,6,83,14,53,14,208
MachIV,Marvel Comics,Male,NA,brown,Brown,180,79,bad,75,36,60,84,60,56,371
Machine Man,Marvel Comics,NA,NA,red,Black,183,383,good,63,32,35,84,51,64,329
Magneto,Marvel Comics,Male,Mutant,grey,White,188,86,bad,88,80,27,84,91,80,450
Magog,DC Comics,Male,NA,blue,Blond,99,99,good,50,48,23,64,66,72,323
Magus,Marvel Comics,Male,NA,black,NA,183,99,bad,88,100,70,99,100,74,531
Man of Miracles,Image Comics,NA,God / Eternal,blue,Silver,99,99,NA,NA,NA,NA,NA,NA,NA,NA
ManBat,DC Comics,Male,Human,brown,Brown,99,99,neutral,38,18,50,70,33,30,239
ManThing,Marvel Comics,Male,NA,red,No Hair,213,225,good,50,32,8,100,98,40,328
ManWolf,Marvel Comics,Male,NA,brown,Auburn,188,90,good,63,44,35,42,38,70,292
Mandarin,Marvel Comics,Male,Human,blue,White,188,97,bad,100,28,23,28,99,95,373
Mantis,Marvel Comics,Female,HumanKree,green,Black,168,52,good,NA,NA,NA,NA,NA,NA,NA
Martian Manhunter,DC Comics,Male,Martian,red,No Hair,201,135,good,100,100,96,100,100,85,581
Marvel Girl,Marvel Comics,Female,NA,green,Red,170,56,good,63,85,47,42,100,80,417
Master Chief,Microsoft,Male,Human / Altered,brown,Brown,213,99,good,75,73,35,80,62,100,425
Match,DC Comics,Male,NA,black,Black,99,99,bad,75,95,83,85,90,70,498
Matt Parkman,NBC  Heroes,Male,NA,NA,NA,99,99,good,63,10,12,14,59,56,214
Maverick,Marvel Comics,Male,NA,blue,Black,193,110,good,63,10,12,42,60,85,272
Maxima,DC Comics,Female,NA,brown,Red,180,72,bad,75,90,35,56,67,75,398
Maya Herrera,NBC  Heroes,Female,NA,NA,NA,99,99,good,50,10,12,14,60,14,160
Medusa,Marvel Comics,Female,Inhuman,green,Red,180,59,good,75,34,35,70,35,56,305
Meltdown,Marvel Comics,Female,NA,blue,Blond,165,54,good,38,10,12,42,58,64,224
Mephisto,Marvel Comics,Male,NA,white,Black,198,140,bad,88,85,35,95,100,42,445
Mera,DC Comics,Female,Atlantean,blue,Red,175,72,good,56,62,54,70,55,70,367
Metallo,DC Comics,Male,Android,green,Brown,196,90,bad,75,53,23,95,74,64,384
Metron,DC Comics,Male,NA,blue,Black,185,86,good,88,10,47,56,69,28,298
Micah Sanders,NBC  Heroes,Male,NA,brown,Black,99,99,good,63,8,12,14,57,14,168
Michelangelo,IDW Publishing,Male,Mutant,blue,NA,99,99,good,NA,NA,NA,NA,NA,NA,NA
Micro Lad,DC Comics,Male,NA,grey,Brown,183,77,good,38,28,27,28,44,32,197
Mimic,Marvel Comics,Male,NA,brown,Brown,188,101,good,63,67,47,56,79,42,354
Misfit,DC Comics,Female,NA,blue,Red,99,99,good,63,32,23,80,62,42,302
Miss Martian,DC Comics,Female,Alien,red,Red,178,61,good,63,85,58,100,100,45,451
Mister Fantastic,Marvel Comics,Male,Human / Radiation,brown,Brown,185,81,good,100,10,18,70,32,64,294
Mister Freeze,DC Comics,Male,Human,NA,NA,183,86,bad,75,32,12,70,37,28,254
Mister Knife,Marvel Comics,Male,Spartoi,blue,Brown,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Mister Mxyzptlk,DC Comics,Male,God / Eternal,NA,NA,99,99,bad,113,10,12,14,100,28,277
Mister Zsasz,DC Comics,Male,Human,blue,Blond,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Mockingbird,Marvel Comics,Female,Human,blue,Blond,175,61,good,NA,NA,NA,NA,NA,NA,NA
MODOK,Marvel Comics,Male,Cyborg,white,Brownn,366,338,bad,NA,NA,NA,NA,NA,NA,NA
Molten Man,Marvel Comics,Male,NA,gold,Gold,196,248,bad,50,73,23,84,53,56,339
Monica Dawson,NBC  Heroes,Female,NA,NA,NA,99,99,good,50,10,35,14,48,90,247
Moon Knight,Marvel Comics,Male,Human,brown,Brown,188,101,good,50,36,23,42,28,75,254
Moonstone,Marvel Comics,Female,NA,blue,Blond,180,59,bad,56,67,47,52,79,80,381
Morlun,Marvel Comics,Male,NA,white / red,Black,188,79,bad,63,60,35,42,59,56,315
Moses Magnum,Marvel Comics,Male,NA,brown,Black,175,72,bad,75,28,12,42,55,56,268
Mr Immortal,Marvel Comics,Male,Mutant,blue,Blond,188,70,good,NA,NA,NA,NA,NA,NA,NA
Mr Incredible,Dark Horse Comics,Male,Human,blue,Blond,201,158,good,38,73,35,95,25,42,308
Ms Marvel II,Marvel Comics,Female,NA,blue,Red,173,61,good,38,63,23,84,11,56,275
Multiple Man,Marvel Comics,Male,NA,blue,Brown,180,70,good,63,11,23,70,28,62,257
Mysterio,Marvel Comics,Male,Human,brown,No Hair,180,79,bad,75,10,23,42,50,56,256
Mystique,Marvel Comics,Female,Mutant,yellow (without irises),Red / Orange,178,54,bad,75,12,23,64,58,74,306
Namora,Marvel Comics,Female,NA,blue,Blond,180,85,good,50,85,42,42,41,64,324
Namorita,Marvel Comics,Female,NA,blue,Blond,168,101,good,50,72,47,70,30,70,339
Naruto Uzumaki,Shueisha,Male,Human,NA,NA,168,54,good,50,80,32,80,100,100,442
Nebula,Marvel Comics,Female,Luphomoid,blue,No Hair,185,83,bad,NA,NA,NA,NA,NA,NA,NA
Negasonic Teenage Warhead,Marvel Comics,Female,Mutant,black,Black,99,99,good,NA,NA,NA,NA,NA,NA,NA
Nick Fury,Marvel Comics,Male,Human,brown,Brown / White,185,99,good,75,11,23,42,25,100,276
Nightcrawler,Marvel Comics,Male,Mutant,yellow,Indigo,175,88,good,50,10,47,14,52,80,253
Nightwing,DC Comics,Male,Human,blue,Black,178,79,good,88,11,33,28,36,100,296
Niki Sanders,NBC  Heroes,Female,NA,blue,Blond,99,99,good,63,52,35,28,37,56,271
Nina Theroux,SyFy,Female,Alpha,NA,NA,99,99,good,63,5,8,10,54,20,160
Northstar,Marvel Comics,Male,NA,blue,Black,180,83,good,50,18,83,56,70,70,347
Nova,Marvel Comics,Male,Human,brown,Brown,185,86,good,100,85,67,101,100,85,538
Nova,Marvel Comics,Female,Human / Cosmic,white,Red,163,59,good,38,60,100,100,100,25,423
