name,publisher,gender,race,eyeColor,hairColor,height,weight,alignment,intelligence,strength,speed,durability,power,combat,total
Odin,Marvel Comics,Male,God / Eternal,blue,White,206,293,good,NA,NA,NA,NA,NA,NA,NA
Offspring,DC Comics,Male,NA,NA,NA,99,99,good,50,10,35,99,100,56,350
One Punch Man,Shueisha,Male,Human,NA,No Hair,175,69,good,NA,NA,NA,NA,NA,NA,NA
OneAboveAll,Marvel Comics,NA,Cosmic Entity,NA,NA,99,99,neutral,NA,NA,NA,NA,NA,NA,NA
Onslaught,Marvel Comics,Male,Mutant,red,No Hair,305,405,bad,88,85,47,100,100,85,505
Oracle,DC Comics,Female,Human,blue,Red,178,59,good,75,11,23,28,19,76,232
Osiris,DC Comics,Male,NA,brown,Brown,99,99,good,75,85,60,95,65,42,422
Ozymandias,DC Comics,Male,Human,blue,Blond,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Parademon,DC Comics,NA,Parademon,NA,NA,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Paul Blart,Sony Pictures,Male,Human,NA,NA,170,117,good,NA,NA,NA,NA,NA,NA,NA
Penguin,DC Comics,Male,Human,blue,Black,157,79,bad,75,10,12,28,30,45,200
Peter Petrelli,NBC  Heroes,Male,NA,NA,NA,99,99,good,63,28,23,28,69,56,267
Phantom Girl,DC Comics,Female,NA,blue,Black,168,54,good,38,10,23,28,53,42,194
Phoenix,Marvel Comics,Female,Mutant,green,Red,168,52,good,100,80,67,100,100,70,517
Plantman,Marvel Comics,Male,Mutant,green,Grey,183,87,bad,NA,NA,NA,NA,NA,NA,NA
Plastic Man,DC Comics,Male,Human,blue,Black,185,80,good,50,63,23,100,100,56,392
Plastique,DC Comics,Female,NA,blue,Red,168,55,bad,50,10,23,28,60,42,213
Poison Ivy,DC Comics,Female,Human,green,Red,168,50,bad,69,14,23,14,71,36,227
Polaris,Marvel Comics,Female,Mutant,green,Green,170,52,good,NA,NA,NA,NA,NA,NA,NA
Power Girl,DC Comics,Female,Kryptonian,blue,blond,180,81,good,88,98,67,95,67,75,490
Predator,Dark Horse Comics,Male,Yautja,NA,NA,213,234,bad,NA,NA,NA,NA,NA,NA,NA
Professor X,Marvel Comics,Male,Mutant,blue,No Hair,183,86,good,100,8,12,14,90,32,256
Professor Zoom,DC Comics,Male,Human,blue,Strawberry Blond,180,81,bad,NA,NA,NA,NA,NA,NA,NA
ProtoGoblin,Marvel Comics,Male,NA,green,Blond,99,99,bad,63,38,23,48,22,28,222
Punisher,Marvel Comics,Male,Human,blue,Black,183,90,good,50,16,23,28,22,100,239
Purple Man,Marvel Comics,Male,Human,purple,Purple,180,74,bad,NA,NA,NA,NA,NA,NA,NA
Pyro,Marvel Comics,Male,NA,blue,Blond,178,68,bad,38,10,12,14,50,28,152
Q,Star Trek,Male,God / Eternal,NA,NA,99,99,NA,NA,NA,NA,NA,NA,NA,NA
Question,DC Comics,Male,Human,blue,Blond,188,83,good,81,14,27,35,20,80,257
Quicksilver,Marvel Comics,Male,Mutant,blue,Silver,183,79,good,63,28,100,60,57,56,364
Quill,Marvel Comics,Male,NA,brown,Brown,163,56,good,38,10,12,14,23,14,111
Ra's Al Ghul,DC Comics,Male,Human,green,Grey,193,97,bad,100,28,32,42,27,100,329
Rachel Pirzad,SyFy,Female,Alpha,NA,NA,99,99,good,63,4,8,10,52,10,147
Rambo,NA,Male,Human,brown,Black,178,83,good,NA,NA,NA,NA,NA,NA,NA
Raphael,IDW Publishing,Male,Mutant,NA,No Hair,99,99,good,NA,NA,NA,NA,NA,NA,NA
Raven,DC Comics,Female,Human,indigo,Black,165,50,neutral,50,10,29,70,62,40,261
Ray,DC Comics,Male,Human,green,Red,178,70,good,NA,NA,NA,NA,NA,NA,NA
Red Arrow,DC Comics,Male,Human,green,Red,180,83,good,63,16,25,20,24,80,228
Red Hood,DC Comics,Male,Human,blue,Black,183,81,neutral,75,12,23,28,24,95,257
Red Hulk,Marvel Comics,Male,Human / Radiation,yellow,Black,213,630,neutral,50,88,47,95,59,75,414
Red Mist,Icon Comics,Male,NA,NA,NA,99,99,bad,25,10,23,14,20,56,148
Red Robin,DC Comics,Male,Human,blue,Black,165,56,good,81,11,27,32,29,80,260
Red Skull,Marvel Comics,Male,NA,blue,No Hair,188,108,bad,75,10,12,14,19,80,210
Red Tornado,DC Comics,Male,Android,green,No Hair,185,146,good,75,38,67,60,92,40,372
Rey,George Lucas,Female,Human,hazel,Brown,297,99,good,NA,NA,NA,NA,NA,NA,NA
Rhino,Marvel Comics,Male,Human / Radiation,brown,Brown,196,320,bad,25,80,43,90,37,85,360
Rick Flag,DC Comics,Male,Human,blue,Brown,185,85,bad,88,11,23,28,19,95,264
Riddler,DC Comics,Male,Human,NA,NA,99,99,bad,100,10,12,14,10,14,160
Rip Hunter,DC Comics,Male,Human,blue,Blond,99,99,good,NA,NA,NA,NA,NA,NA,NA
Robin,DC Comics,Male,Human,blue,Black,178,79,good,88,11,27,28,32,85,271
Robin III,DC Comics,Male,Human,blue,Black,165,56,good,81,11,27,28,30,85,262
Robin IV,DC Comics,Male,Human,blue,Black,137,38,good,69,8,33,16,29,65,220
Rocket Raccoon,Marvel Comics,Male,Animal,brown,Brown,122,25,good,50,5,23,28,28,64,198
Rogue,Marvel Comics,Female,Mutant,green,Brown / White,173,54,good,75,10,12,28,80,80,285
Ronin,Marvel Comics,Male,Human,blue,Blond,191,104,good,38,10,27,32,21,90,218
Rorschach,DC Comics,Male,Human,blue,Red,168,63,good,75,10,29,20,23,80,237
Sabretooth,Marvel Comics,Male,Mutant,amber,Blond,198,171,bad,55,53,25,90,28,100,351
Sage,Marvel Comics,Female,NA,blue,Black,170,61,good,75,10,12,14,28,56,195
Sandman,Marvel Comics,Male,Human,brown,Brown,185,203,neutral,50,75,47,97,62,56,387
Sasquatch,Marvel Comics,Male,NA,red,Orange,305,900,good,75,80,23,56,15,42,291
Sauron,J. R. R. Tolkien,Male,Maiar,NA,NA,279,99,bad,NA,NA,NA,NA,NA,NA,NA
Savage Dragon,Image Comics,Male,NA,NA,NA,99,99,good,63,70,54,85,49,72,393
Scarecrow,DC Comics,Male,Human,blue,Brown,183,63,bad,81,10,12,14,48,50,215
Scarlet Spider,Marvel Comics,Male,Human,blue,Blond,178,74,good,75,53,60,74,39,56,357
Scarlet Spider II,Marvel Comics,Male,Clone,brown,Brown,193,113,good,88,55,60,40,30,56,329
Scarlet Witch,Marvel Comics,Female,Mutant,blue,Brown,170,59,bad,88,10,23,42,67,28,258
Scorpia,Marvel Comics,Female,NA,green,Red,99,99,bad,38,28,42,28,34,28,198
Scorpion,Marvel Comics,Male,Human,brown,Brown,211,310,bad,50,52,60,85,49,80,376
Sebastian Shaw,Marvel Comics,Male,Mutant,NA,NA,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Sentry,Marvel Comics,Male,Mutant,blue,Blond,188,87,neutral,75,80,58,84,97,54,448
Shadow King,Marvel Comics,NA,NA,red,NA,185,149,good,75,12,27,100,100,75,389
Shadow Lass,DC Comics,Female,Talokite,black,Black,173,54,good,NA,NA,NA,NA,NA,NA,NA
Shadowcat,Marvel Comics,Female,Mutant,hazel,Brown,168,50,good,88,8,21,25,69,70,281
ShangChi,Marvel Comics,Male,Human,brown,Black,178,79,good,63,12,30,50,25,100,280
Shatterstar,Marvel Comics,Male,NA,brown,Red,191,88,good,63,48,45,64,42,84,346
SheHulk,Marvel Comics,Female,Human,green,Green,201,315,good,69,100,42,100,33,70,414
Shocker,Marvel Comics,Male,Human,brown,Brown,175,79,bad,63,10,23,70,63,56,285
Shriek,Marvel Comics,Female,NA,yellow / blue,Black,173,52,good,50,10,23,28,45,42,198
Sif,Marvel Comics,Female,Asgardian,blue,Black,188,191,good,50,57,25,52,19,70,273
Silk,Marvel Comics,Female,Human,brown,Black,99,99,good,NA,NA,NA,NA,NA,NA,NA
Silver Surfer,Marvel Comics,Male,Alien,white,No Hair,193,101,good,63,100,84,101,100,32,480
Silverclaw,Marvel Comics,Female,NA,brown,Black,157,50,good,50,28,35,42,34,42,231
Simon Baz,DC Comics,Male,Human,bown,Black,99,99,good,NA,NA,NA,NA,NA,NA,NA
Sinestro,DC Comics,Male,Korugaran,black,Black,201,92,neutral,75,80,53,64,100,56,428
Siren,DC Comics,Female,Atlantean,blue,Purple,175,72,bad,38,10,12,14,55,28,157
Siryn,Marvel Comics,Female,NA,blue,Strawberry Blond,168,52,bad,38,8,47,28,50,42,213
Skaar,Marvel Comics,Male,NA,green,Black,198,180,good,50,85,27,90,62,85,399
SnakeEyes,Marvel Comics,Male,Animal,NA,NA,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Snowbird,Marvel Comics,Female,NA,white,Blond,178,49,good,50,32,27,42,63,52,266
Sobek,DC Comics,Male,NA,white,No Hair,99,99,good,50,34,23,46,20,56,229
Solomon Grundy,DC Comics,Male,Zombie,black,White,279,437,bad,9,93,13,100,78,30,323
Songbird,Marvel Comics,Female,NA,green,Red / White,165,65,good,75,36,27,42,55,56,291
Space Ghost,DC Comics,Male,Human,NA,NA,188,113,good,38,18,33,40,90,80,299
Spawn,Image Comics,Male,Demon,brown,Black,211,405,good,75,60,50,90,100,95,470
SpiderGirl,Marvel Comics,Female,Human,blue,Brown,170,54,good,63,38,60,65,46,75,347
SpiderGwen,Marvel Comics,Female,Human,blue,Blond,165,56,good,NA,NA,NA,NA,NA,NA,NA
SpiderMan,Marvel Comics,Male,Human,hazel,Brown,178,74,good,88,55,60,74,58,85,420
SpiderMan III,Marvel Comics,Male,Human,brown,Black,157,56,good,NA,NA,NA,NA,NA,NA,NA
SpiderWoman,Marvel Comics,Female,Human,green,Black,178,59,good,50,42,42,32,62,52,280
SpiderWoman III,Marvel Comics,Female,NA,brown,Brown,173,55,good,50,48,27,42,60,28,255
Spock,Star Trek,Male,HumanVulcan,brown,Black,185,81,good,NA,NA,NA,NA,NA,NA,NA
Spyke,Marvel Comics,Male,Mutant,brown,Blond,183,83,good,50,12,17,60,41,30,210
StarLord,Marvel Comics,Male,HumanSpartoi,blue,Blond,188,79,good,NA,NA,NA,NA,NA,NA,NA
Stardust,Marvel Comics,Male,NA,NA,NA,99,99,good,88,85,100,110,100,85,568
Starfire,DC Comics,Female,Tamaranean,green,Auburn,193,71,good,50,80,33,85,59,70,377
Stargirl,DC Comics,Female,Human,blue,Blond,165,62,good,50,40,27,90,71,56,334
Static,DC Comics,Male,Mutant,brown,Black,170,63,good,NA,NA,NA,NA,NA,NA,NA
Steel,DC Comics,Male,NA,brown,No Hair,201,131,good,81,82,53,90,64,64,434
Stephanie Powell,ABC Studios,Female,NA,NA,Blond,99,99,good,69,10,54,10,17,10,170
Steppenwolf,DC Comics,Male,New God,red,Black,183,91,bad,NA,NA,NA,NA,NA,NA,NA
Storm,Marvel Comics,Female,Mutant,blue,White,180,57,good,75,10,47,30,88,75,325
Stormtrooper,George Lucas,Male,Human,NA,NA,183,99,bad,NA,NA,NA,NA,NA,NA,NA
Sunspot,Marvel Comics,Male,Mutant,brown,black,173,77,good,63,63,35,25,79,70,335
Superboy,DC Comics,Male,NA,blue,Black,170,68,good,75,95,83,90,84,60,487
SuperboyPrime,DC Comics,Male,Kryptonian,blue,Black / Blue,180,77,bad,94,100,100,100,100,85,579
Supergirl,DC Comics,Female,Kryptonian,blue,Blond,165,54,good,94,98,92,100,85,75,544
Superman,DC Comics,Male,Kryptonian,blue,Black,191,101,good,100,100,100,100,94,85,579
Swamp Thing,DC Comics,Male,God / Eternal,red,No Hair,99,99,bad,88,80,23,100,66,56,413
Swarm,Marvel Comics,Male,Mutant,yellow,No Hair,196,47,bad,NA,NA,NA,NA,NA,NA,NA
Sylar,NBC  Heroes,Male,NA,NA,NA,99,99,bad,75,10,12,28,91,56,272
Synch,Marvel Comics,Male,NA,brown,Black,180,74,good,75,67,23,28,74,56,323
T1000,Dark Horse Comics,Male,Android,NA,NA,183,146,bad,NA,NA,NA,NA,NA,NA,NA
T800,Dark Horse Comics,Male,Cyborg,red,NA,99,176,bad,NA,NA,NA,NA,NA,NA,NA
T850,Dark Horse Comics,Male,Cyborg,red,NA,99,198,bad,NA,NA,NA,NA,NA,NA,NA
TX,Dark Horse Comics,Female,Cyborg,NA,NA,99,149,bad,NA,NA,NA,NA,NA,NA,NA
Taskmaster,Marvel Comics,Male,Human,brown,Brown,188,99,bad,NA,NA,NA,NA,NA,NA,NA
Tempest,Marvel Comics,Female,NA,brown,Black,163,54,good,38,10,45,28,62,60,243
Thanos,Marvel Comics,Male,Eternal,red,No Hair,201,443,bad,88,100,17,100,100,80,485
The Cape,NA,Male,NA,NA,NA,99,99,good,38,10,23,32,22,64,189
The Comedian,DC Comics,Male,Human,brown,Black,188,101,neutral,63,14,17,10,12,80,196
Thing,Marvel Comics,Male,Human / Radiation,blue,No Hair,183,225,good,75,84,21,90,26,80,376
Thor,Marvel Comics,Male,Asgardian,blue,Blond,198,288,good,69,100,92,100,100,85,546
Thor Girl,Marvel Comics,Female,Asgardian,blue,Blond,175,143,good,75,83,70,84,100,70,482
Thunderbird,Marvel Comics,Male,NA,brown,Black,185,101,good,50,32,27,32,14,70,225
Thunderstrike,Marvel Comics,Male,NA,blue,Blond,198,288,good,63,80,70,84,31,72,400
Thundra,Marvel Comics,Female,NA,green,Red,218,158,good,38,81,32,64,26,54,295
Tiger Shark,Marvel Comics,Male,Human,grey,No Hair,185,203,bad,38,72,42,70,21,28,271
Tigra,Marvel Comics,Female,NA,green,Auburn,178,81,good,63,32,53,38,33,90,309
Tinkerer,Marvel Comics,Male,NA,brown,White,163,54,bad,100,10,23,14,10,14,171
Toad,Marvel Comics,Male,Mutant,black,Brown,175,76,neutral,50,34,58,56,49,28,275
Toxin,Marvel Comics,Male,Symbiote,blue,Brown,188,97,good,56,73,70,84,75,70,428
Toxin,Marvel Comics,Male,Symbiote,black,Blond,191,117,good,NA,NA,NA,NA,NA,NA,NA
Trigon,DC Comics,Male,God / Eternal,yellow,Black,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Triplicate Girl,DC Comics,Female,NA,purple,Brown,168,59,good,63,10,23,42,44,42,224
Triton,Marvel Comics,Male,Inhuman,green,No Hair,188,86,good,NA,NA,NA,NA,NA,NA,NA
TwoFace,DC Comics,Male,NA,NA,NA,183,82,bad,88,10,12,14,9,28,161
Ultragirl,Marvel Comics,Female,NA,blue,Blond,168,105,good,50,80,35,70,35,80,350
Ultron,Marvel Comics,Male,Android,red,NA,206,331,bad,88,83,42,100,100,64,477
UtgardLoki,Marvel Comics,Male,Frost Giant,blue,White,15.2,58,bad,50,80,23,84,72,64,373
Vanisher,Marvel Comics,Male,NA,green,No Hair,165,79,bad,63,10,75,56,39,42,285
Vegeta,Shueisha,Male,Saiyan,NA,Black,168,73,bad,NA,NA,NA,NA,NA,NA,NA
Venom,Marvel Comics,Male,Symbiote,blue,Strawberry Blond,191,117,bad,75,57,65,84,79,84,444
Venom II,Marvel Comics,Male,NA,brown,Black,175,50,bad,50,57,47,70,54,56,334
Venom III,Marvel Comics,Male,Symbiote,brown,Brown,229,334,bad,63,73,35,90,66,56,383
Venompool,Marvel Comics,Male,Symbiote,NA,NA,226,99,NA,NA,NA,NA,NA,NA,NA,NA
Vibe,DC Comics,Male,Human,brown,Black,178,71,good,NA,NA,NA,NA,NA,NA,NA
Vindicator II,Marvel Comics,Male,NA,NA,NA,99,99,good,63,63,53,64,56,70,369
Violet Parr,Dark Horse Comics,Female,Human,violet,Black,137,41,good,NA,NA,NA,NA,NA,NA,NA
Vision,Marvel Comics,Male,Android,gold,No Hair,191,135,good,100,72,54,95,76,70,467
Vixen,DC Comics,Female,Human,amber,Black,175,63,good,NA,NA,NA,NA,NA,NA,NA
Vulture,Marvel Comics,Male,Human,brown,No Hair,180,79,bad,63,22,47,56,40,56,284
Walrus,Marvel Comics,Male,Human,blue,Black,183,162,bad,50,28,8,50,11,20,167
War Machine,Marvel Comics,Male,Human,brown,Brown,185,95,good,63,80,63,100,100,85,491
Warlock,Marvel Comics,Male,NA,red,Blond,188,108,good,88,36,79,95,71,95,464
Warp,DC Comics,Male,NA,brown,Black,173,67,bad,38,10,23,28,63,50,212
Warpath,Marvel Comics,Male,Mutant,brown,Black,218,158,good,38,72,47,70,26,84,337
Wasp,Marvel Comics,Female,Human,blue,Auburn,163,50,good,63,8,58,52,23,42,246
Watcher,Marvel Comics,Male,NA,NA,NA,99,99,good,100,80,67,89,100,56,492
White Canary,DC Comics,Female,Human,brown,Black,99,99,bad,NA,NA,NA,NA,NA,NA,NA
Wildfire,DC Comics,Male,NA,NA,NA,99,99,good,50,32,23,100,77,42,324
Winter Soldier,Marvel Comics,Male,Human,brown,Brown,175,117,good,56,32,35,65,60,84,332
Wolfsbane,Marvel Comics,Female,NA,green,Auburn,366,473,good,38,16,35,42,26,42,199
Wolverine,Marvel Comics,Male,Mutant,blue,Black,160,135,good,55,32,38,100,44,100,369
Wonder Girl,DC Comics,Female,DemiGod,blue,Blond,165,51,good,75,90,25,80,39,60,369
Wonder Man,Marvel Comics,Male,NA,red,Black,188,171,good,75,100,53,90,64,64,446
Wonder Woman,DC Comics,Female,Amazon,blue,Black,183,74,good,88,100,50,100,42,100,480
Wyatt Wingfoot,Marvel Comics,Male,NA,brown,Black,196,117,good,10,10,12,1,1,56,90
X23,Marvel Comics,Female,Mutant / Clone,green,Black,155,50,good,75,24,35,90,27,85,336
XMan,Marvel Comics,Male,NA,blue,Brown,175,61,good,88,53,53,95,92,84,465
Yellowjacket,Marvel Comics,Male,Human,blue,Blond,183,83,good,88,10,12,28,12,14,164
Yellowjacket II,Marvel Comics,Female,Human,blue,Strawberry Blond,165,52,good,50,10,35,28,31,28,182
Ymir,Marvel Comics,Male,Frost Giant,white,No Hair,304.8,99,good,50,100,27,100,83,28,388
Yoda,George Lucas,Male,Yoda's species,brown,White,66,17,good,NA,NA,NA,NA,NA,NA,NA
Zatanna,DC Comics,Female,Human,blue,Black,170,57,good,75,10,23,28,100,56,292
Zoom,DC Comics,Male,NA,red,Brown,185,81,bad,50,10,100,28,72,28,288